signal_strength,packet_loss,temperature,bandwidth_usage,cpu_usage,latency,active_users,power_voltage,status
62,7.164283134661118,75.47447664650956,84.76929834128023,40.542357922942216,216.45194434167053,991,217.73166911221313,FAILURE
67,6.973113952066726,62.84523385342624,42.361790752607114,63.29476211771926,245.70207817849948,573,210.8594669546466,WARNING
67,0.2572041088523258,87.0974852998734,98.45211900864821,12.227246985677162,262.2800789546458,853,227.32478694514992,FAILURE
47,6.584683523375599,31.237641322181577,76.28102477300656,78.00125545528512,83.2217315835361,334,213.71642131269158,WARNING
52,7.6845632954194,86.62032482899146,55.740902439317985,50.74488961632471,110.30062243136818,106,227.06107781973228,FAILURE
80,6.177882354725488,52.51288417363813,23.442134874264397,40.565963629046045,116.07003116952075,613,202.44453181101468,WARNING
66,4.0756583649346485,89.10212580734687,26.593809598651898,53.331028703387446,85.52859862647449,595,195.8176757092739,FAILURE
61,0.6752920596906642,36.87283584793945,68.01218149829035,44.47691842398843,109.30375418668505,347,228.8911059162586,NORMAL
44,7.214695731518597,29.156940881862386,77.21131462682507,87.30379346098854,51.94428034249347,267,242.48789024869916,FAILURE
70,5.7037067103863714,28.865485094424187,14.398118730079464,27.20517714501619,92.98466557196821,805,244.89959862369005,WARNING
78,2.5544497038676486,35.61163494366063,88.79326299810855,31.355716248694428,113.1379423715647,996,247.20828508420357,NORMAL
94,3.741647253257616,73.16571031136836,96.83749362576822,18.35799567836309,199.1836558320912,807,219.08749276344423,WARNING
68,1.4941214611447928,29.289502753828778,53.88821760087264,93.55511844546645,107.2493603336982,202,223.91207849066782,NORMAL
79,8.384445467586774,92.82769543323239,89.06465476216398,65.18429527569319,140.21651421027835,295,249.8309724499925,FAILURE
61,1.571313410334575,28.120878348287675,56.881899032404405,21.205846606467198,61.8408897486854,565,203.67547202525577,NORMAL
77,7.8641033621557,39.76466985038858,18.26032333647544,98.02269770408464,218.60825593059266,400,217.79434836167317,FAILURE
90,9.464174060967173,71.06899803396487,15.247589729366343,41.904742869185235,53.54615022525441,228,198.09307738521355,FAILURE
51,0.577264861129202,62.58917663890535,46.80551345139566,65.5775293595521,121.13682946111962,424,226.04290670508567,NORMAL
52,8.234707402662384,58.67986949206112,29.463675071418635,54.167644538544806,250.97380824535227,710,206.20773037369787,FAILURE
85,5.098729780563281,30.431070423655733,82.12849286701474,24.589501544349382,38.93731321515533,253,206.78824410061543,WARNING
69,6.913982812421099,70.57491803078833,45.95361071859478,99.64139040728332,224.94437291564142,66,203.6582127183707,WARNING
90,9.07796885257915,80.75243299999116,40.81092002292401,53.59817101285421,261.6418346190495,668,248.999768422449,FAILURE
92,6.693839885502127,23.383653302430194,51.566782787026796,71.24740730483576,50.325614856261765,429,229.98573148824065,WARNING
55,3.4160709358476495,56.075274956479056,30.37641056390204,94.84356504890069,294.5521843989033,379,190.74732550847023,FAILURE
94,3.268274172132095,71.94475561396692,13.747653587664917,59.3402465233621,235.75500324976255,741,225.80596922139875,WARNING
82,2.1508606222342177,59.311539120604984,82.24048007611786,57.847907055049085,112.36018594538407,231,200.51001277251106,NORMAL
42,3.718934022772756,35.25580564748642,45.92746451889686,30.027407431325184,209.13940833609044,883,198.5145398938873,WARNING
81,9.06718535609251,83.77900705724817,88.0541712494736,45.84938731084531,163.0393268778642,371,216.59730160036827,FAILURE
91,8.057003603758575,57.66074158271638,92.29585776954168,34.12601568414922,17.052150854619267,412,245.46810154209533,FAILURE
51,3.561176984607118,79.00178216973069,70.28314419016988,29.622604767055734,167.04565710439954,408,222.58205677807013,WARNING
83,2.6283615995989464,67.67489710329856,27.548178623223375,22.455823144494467,10.983749535723655,202,220.98402821205548,WARNING
53,1.9354289628326726,55.6200298380919,96.32886751319478,93.73782392880725,140.2813590858514,811,257.96126425350695,NORMAL
83,7.331521238938695,54.09790853553899,11.940029232669884,67.17503688750624,237.8349652108593,689,254.44289500013969,FAILURE
98,9.780069541763895,79.92513465023214,89.42744684133716,44.925924757290105,230.2628770884925,401,183.01440187856642,FAILURE
50,1.5708053798565502,86.04820190438774,50.98297963397045,76.92872558940151,56.54275028690357,415,249.35192797836316,FAILURE
54,5.478974977436831,48.33951156763346,62.165453312936826,48.3948057862214,117.67715095887688,856,259.747321894,WARNING
44,1.8391092871060366,58.86154847637135,99.93161668697996,75.86410773397706,20.03092564176853,907,184.13608215919766,FAILURE
58,0.03910009309291973,39.095226437645266,94.57442729969351,78.72408846889104,250.47569893924708,25,255.79435764260603,FAILURE
94,2.152798404576466,69.16666173000834,62.033698225890184,55.55160556937092,173.162859900884,51,202.71628654033898,WARNING
94,4.1585945138497316,34.586643941574685,95.69113226831179,47.9243135560806,193.90703927610159,65,240.1769808628664,WARNING
82,5.829592946993767,79.15719755893014,42.75407918757978,73.73241956989033,35.52603124676149,246,205.2635639538065,WARNING
56,2.2254103279852187,88.5876491246513,14.885166371596856,46.05539433691796,192.9863536611614,569,209.5617335816367,FAILURE
60,4.035174160435443,43.788250164839525,16.529984039419276,37.918774474424694,282.12528890743084,33,253.22140945261842,FAILURE
62,2.5835451552535305,86.69329545320748,11.09239304006959,16.51607015131619,230.741296977456,812,234.44896412474876,FAILURE
86,4.510879725002047,83.34078838312905,97.31339590542565,12.810341449761598,267.60271564996066,37,209.93540346875443,FAILURE
42,4.478245224551891,51.048252516980995,89.32691385995817,56.812629259557724,153.86332564271223,91,220.7591811521192,WARNING
54,7.550215651381638,72.58759307577009,65.89779188013708,93.80382788069933,207.79046630263537,852,211.14908310381276,FAILURE
92,5.383109445203598,37.5976944429593,17.631617781679147,10.643259151172078,153.98758773555465,931,194.86725505304875,WARNING
80,1.2094395043003692,51.650024041318915,97.12139527561811,55.44527166725586,142.75883432180302,107,245.64655235837552,NORMAL
41,0.9501250462883826,28.1438296020668,66.09288413424966,96.2018873465518,267.60402182914265,463,257.6198238944397,FAILURE
54,7.4694620387090715,60.50972788081398,64.19742088761359,40.69287740878124,2.6725521085124555,105,231.77451949693184,FAILURE
80,3.176587422977042,30.4104576211543,92.88079297796298,44.228329773297716,278.7884267167935,210,191.06373474307185,FAILURE
95,7.43696941603543,61.412288199001374,89.42803975911522,55.831932299206905,37.74838046876933,55,254.53852318689724,FAILURE
90,1.350415517402771,70.79659514172208,57.63310674556538,96.26948937543756,82.71362631273998,262,222.8309484777312,WARNING
56,1.4258732707338384,71.67990343713207,37.48006860346416,90.13325007837119,227.3754889628411,476,237.28304968678273,WARNING
73,9.567664381142462,82.72622448647294,55.9508201488375,18.72821971450823,170.6404309969227,84,258.13421565845994,FAILURE
65,1.3508904167363833,69.26250329555316,46.29984797843213,43.57305510344172,67.34037123123834,720,188.5894435168018,FAILURE
60,6.69126591747761,32.805464748085754,78.62397049877815,70.92463587414152,89.00662115129458,875,230.51718487639195,WARNING
59,8.387744033576777,38.78754236437064,67.0067931945058,21.820953023050883,164.87090895763603,867,232.7114982937659,FAILURE
54,4.768636196348325,77.53715653098125,78.94224571810255,70.04142185166766,20.43399682848251,483,228.37606885373754,WARNING
44,2.039042261319046,35.22824277998011,57.816859302791414,95.35748173165338,254.51188670911012,690,258.26478515218844,FAILURE
88,5.752582492829602,59.58922829830395,26.846908005694303,22.965144171254067,167.7650242653536,520,208.29924310700312,WARNING
82,5.531283193308566,26.59146977445326,28.30559118881282,47.48433674293734,181.63014805040655,847,222.84386931660714,WARNING
99,6.656114026169671,69.6373869077245,55.232366984407854,29.516786948596792,233.05917539784485,680,258.85871601750733,WARNING
61,6.957754387173351,41.759328680940584,59.052012878261706,74.62256491444984,90.62032735686122,856,240.7630898819187,WARNING
76,2.875330588566615,90.42183470921364,93.39625917984068,33.38074582877231,65.23779178586102,308,245.9306108513394,FAILURE
85,3.3611106033298865,67.5114179715039,52.78564305008382,67.12978046581385,279.31559220638627,772,246.5111633675564,FAILURE
72,5.540363112319229,53.509454711724565,40.101567700583885,58.89019340157914,119.41259260600815,143,249.90138767018806,WARNING
49,1.000140837170288,82.52243218448002,45.450081341745125,55.72996965349043,46.10165026231796,787,234.09621004545804,FAILURE
41,1.7192501326691145,62.203806707071514,95.29713596861374,80.90330127278824,273.25096661335095,909,222.41470335421207,FAILURE
47,3.2438348377328086,71.22604881399533,76.38307759510707,11.6653176611751,119.92441592297911,547,204.59616299077544,WARNING
63,5.5284664289557695,75.82584962219433,16.197577085951608,53.82504074106314,146.85321506049215,148,181.18771481288215,FAILURE
79,6.024209537205168,66.84083293586738,33.190045157968044,17.45481223127433,217.47241419807892,644,256.78294502356346,WARNING
56,7.612007577565137,57.818588785092565,84.47614991105682,21.58403147619672,135.33584201872628,374,234.28190077016404,FAILURE
60,8.7660536011165,60.88338617794373,93.84703619891901,95.00774357671081,196.36408508354376,794,241.12832638929882,FAILURE
52,2.07747696656999,56.58122016765569,73.35387406428399,50.13964289508896,229.83079147740892,482,192.7637938484605,WARNING
67,6.332003007210374,71.90852613512615,57.848115941066624,46.450962949895484,77.36149997311837,453,247.29910734593682,WARNING
98,4.014464989964783,45.201412337427065,52.91312630767187,36.335688652566695,251.10393920046351,572,229.66015523449215,FAILURE
56,0.3863043941330757,39.185776689928566,67.8553268843117,18.901287013140703,256.3844289574494,898,240.42693492933495,FAILURE
58,7.673153742194918,64.19645765517583,71.83846416992426,78.40493009216792,41.06174369591075,821,192.89964459034854,FAILURE
97,5.141560700560737,24.56909679385692,79.49710190460272,73.18718594020766,240.03500226750518,480,199.10005686102716,WARNING
63,8.803494792499341,74.89272678493302,53.74693364921895,81.32111519371125,254.5652248665197,21,237.56264458290133,FAILURE
91,3.702131506302547,92.41967480035176,25.667703865024563,84.2414367004334,168.8925179594219,184,221.37819477723383,FAILURE
63,9.136024927358756,61.45856166260168,91.57526870607877,40.45900249860229,96.64839893528213,274,207.95178600057108,FAILURE
52,2.816336672432078,37.336002594165265,22.26428967608191,61.747879464195194,39.89187662569762,94,211.26982065608453,NORMAL
91,1.4197123107935417,72.52132775404664,80.7428400977216,72.98596618518292,232.33264376697517,231,208.93878028584172,WARNING
80,9.835932033318926,25.305825557567182,38.04117191595722,76.42515241589501,140.32139009333127,198,221.79655033536875,FAILURE
64,4.378471109769622,25.338069081860557,66.67278973029035,38.00552394500279,148.90130431222047,262,212.79300659299065,WARNING
85,7.119685978397936,21.130327241480714,27.737531222598232,42.20926913006936,123.09652419571636,769,215.7478212006882,FAILURE
95,1.0717828274130736,33.91430224381037,18.09308897733697,82.10095356139678,281.74742716994575,571,211.5949956200202,FAILURE
79,2.574926617024108,68.2437675745079,26.30571063662407,13.81865835917399,46.311363301907086,369,201.76454603870582,WARNING
80,4.6012476042480674,70.80645889526075,67.51618804791553,73.31694754282323,268.7879672511355,402,192.5381484228459,FAILURE
93,7.20192002836277,74.30232981525037,53.77038351045933,39.41191989810008,159.20695534548716,928,198.21884215110757,FAILURE
73,9.348188058844007,30.219637858873046,14.481341483534399,83.69891253443019,89.28895602227051,169,228.83008635866003,FAILURE
72,0.47295046693193177,22.075548517320293,27.458728733011217,79.55113053996953,88.43759967293333,324,234.36927662037257,NORMAL
95,2.2070112948895657,35.11580023302019,45.145988004101476,51.62461868557718,230.803736687501,632,197.42613748770137,WARNING
49,7.05673668595022,47.993222852634844,72.67064247073753,26.055132422618485,272.3366858315767,665,192.7370890136908,FAILURE
64,3.944288431630264,90.52441361467197,76.22276637863126,53.249544340914674,81.76662943183422,562,249.54880399072135,FAILURE
93,3.8097881656607924,76.09380224063125,13.636994604356024,97.95342656854618,181.51321168118608,266,206.22415574193823,WARNING
78,4.368607453869507,70.50612113395988,75.99217601257321,47.37430282045983,168.01937594176584,263,224.34959104843017,WARNING
85,2.5787075416107963,90.73147503427785,64.39974161492032,64.53855868714373,248.80489174470887,370,217.01789515715717,FAILURE
91,5.0636490883924505,81.79579794585767,11.298773328212517,67.34597914421067,115.61457311715613,525,213.29187993283085,FAILURE
53,0.7349488288000061,94.28816663668384,50.44412147354682,12.547957484972278,6.3752135212856595,192,231.68244233042006,FAILURE
53,4.4456171713386805,37.6935539253659,14.17060190317665,37.99462651836282,15.45518015644505,795,250.49755920218448,WARNING
83,1.7929365780207451,71.71508313103136,86.05989646251672,48.78073396388175,209.63959130770428,528,225.561236779581,WARNING
53,3.99028357373317,71.80841012662266,42.55770595496716,47.543861577597525,106.67614055561565,476,180.56271985461115,FAILURE
80,1.292177067393948,60.608221021285246,57.315374300734256,61.56428610273383,163.1848990051206,819,204.5678160589684,NORMAL
79,7.22981663481872,26.909591865715186,34.54527253089431,86.99978061494379,74.89823265258205,176,244.433000450797,FAILURE
62,1.0908604775325115,81.94227697699245,51.685060607188454,58.58416350828572,141.7906254986675,682,252.46238916526184,FAILURE
44,7.434289128599061,65.1517891179275,43.70594061360078,84.98398303555938,233.8668927877803,66,252.25870842290252,FAILURE
69,2.321915763220286,51.218580524338364,72.18137978160088,29.1972410199259,239.03347780406816,88,185.04701982103333,FAILURE
56,0.15797919130853266,78.968015146673,13.557818559249464,68.75728993340181,159.2784770814173,193,189.23791239620795,FAILURE
74,8.216035336133853,80.64049491208743,19.59962786133406,90.5185780583243,92.62003280110241,555,237.41914069689815,FAILURE
71,5.4067256388353,20.607145105349833,58.85656617612417,76.8564774235828,280.2182059036073,505,240.87349826837203,FAILURE
69,6.499383758390699,52.58060341092223,45.536302907812455,63.30336558213032,148.55761731488832,13,224.898504186488,WARNING
53,9.337783667836705,40.419323797413156,18.0086382266933,39.19959755875534,160.2888179525451,794,220.51540248385814,FAILURE
79,5.794529362106433,60.821709915975084,29.54847574503851,32.78936468810217,191.5595542539477,45,245.7398986775322,WARNING
68,1.8618923218757266,66.26487115266067,79.4660372058671,53.52733693389279,161.60992277810618,668,236.64719398374484,WARNING
41,2.2542314319433334,24.7481932959926,34.47472080927558,27.570943754423478,97.36296677901221,492,244.49840231426046,NORMAL
